0.790909,1.000000,0.600000,0.100155,0.000172,0.100306,0.100054
0.769492,0.100000,0.600000,0.100474,0.000100,0.100440,0.100428
0.098305,0.100000,0.600000,0.111275,0.001662,0.112936,0.110111
0.087681,0.100000,2.000000,0.102917,0.000873,0.103351,0.103855
0.027273,1.000000,0.600000,0.439998,0.049463,0.365549,0.358708
0.376271,0.100000,0.600000,0.100506,0.000100,0.100433,0.100428
0.490909,1.000000,2.000000,0.100015,0.000091,0.100185,0.100172
-0.000000,1.000000,2.000000,0.901771,0.038363,0.899250,0.900000
0.145455,1.000000,0.600000,0.109253,0.000818,0.109145,0.108925
0.823729,0.100000,0.600000,0.100420,0.000100,0.100444,0.100428
-0.059420,0.100000,2.000000,0.111243,0.001908,0.113410,0.112547
0.354545,1.000000,0.600000,0.101015,0.000249,0.100967,0.100988
0.842105,1.000000,2.000000,0.100948,0.000100,0.100725,0.100831
0.280612,0.100000,2.000000,0.100677,0.000100,0.100630,0.100642
-0.063636,1.000000,0.600000,0.167664,0.008749,0.171241,0.173684
0.672727,1.000000,0.600000,0.099828,0.000199,0.100130,0.100033
0.047101,0.100000,2.000000,0.118409,0.003125,0.114781,0.116785
0.663636,1.000000,0.600000,0.099939,0.000215,0.100134,0.100048
0.884211,1.000000,2.000000,0.100667,0.000100,0.100855,0.100831
0.265306,0.100000,2.000000,0.100582,0.000100,0.100638,0.100642
0.536364,1.000000,0.600000,0.100173,0.000185,0.100283,0.100272
0.254545,1.000000,0.600000,0.102230,0.000250,0.102365,0.102511
0.850847,0.100000,0.600000,0.100312,0.000100,0.100446,0.100428
0.062712,0.100000,0.600000,0.118017,0.005002,0.125439,0.126468
0.645455,1.000000,2.000000,0.099999,0.000088,0.100058,0.100062
0.027119,0.100000,0.600000,0.223831,0.021187,0.248680,0.255599
-0.069492,0.100000,0.600000,0.127699,0.005753,0.127154,0.128807
0.781818,1.000000,2.000000,0.100090,0.000081,0.100237,0.100058
-0.044068,0.100000,0.600000,0.183212,0.008197,0.179116,0.176872
-0.084783,0.100000,2.000000,0.104883,0.000686,0.105097,0.105092
0.602041,0.100000,2.000000,0.100634,0.000100,0.100645,0.100642
0.093220,0.100000,0.600000,0.114863,0.002503,0.114921,0.110703
-0.003623,0.100000,2.000000,0.887354,0.042286,0.877777,0.900000
0.327273,1.000000,2.000000,0.100568,0.000136,0.100569,0.100556
0.905085,0.100000,0.600000,0.100532,0.000100,0.100450,0.100428
0.372449,0.100000,2.000000,0.100538,0.000100,0.100611,0.100642
0.678571,0.100000,2.000000,0.100467,0.000100,0.100652,0.100642
0.600000,1.000000,0.600000,0.100514,0.000241,0.100182,0.100238
0.790909,1.000000,2.000000,0.100213,0.000079,0.100307,0.100055
0.457627,0.100000,0.600000,0.100319,0.000100,0.100430,0.100428
0.072727,1.000000,0.600000,0.137224,0.004478,0.138408,0.136887
0.938776,0.100000,2.000000,0.100468,0.000100,0.100627,0.100642
0.036364,1.000000,2.000000,0.251907,0.036499,0.228507,0.223819
0.194203,0.100000,2.000000,0.101222,0.000438,0.100719,0.100608
0.563636,1.000000,2.000000,0.100220,0.000105,0.100116,0.100168
0.663636,1.000000,2.000000,0.100045,0.000076,0.100054,0.100088
0.894737,1.000000,2.000000,0.100913,0.000100,0.100867,0.100831
0.042029,0.100000,2.000000,0.113547,0.003638,0.118848,0.120845
0.572727,1.000000,0.600000,0.099983,0.000253,0.100217,0.100267
0.593220,0.100000,0.600000,0.100458,0.000100,0.100432,0.100428
-0.038983,0.100000,0.600000,0.192642,0.015962,0.200611,0.203894
0.525424,0.100000,0.600000,0.100461,0.000100,0.100430,0.100428
-0.089831,0.100000,0.600000,0.113610,0.002568,0.115157,0.115662
0.894737,1.000000,0.600000,0.100557,0.000100,0.100666,0.100653
0.709091,1.000000,2.000000,0.100125,0.000072,0.100058,0.100055
0.154545,1.000000,0.600000,0.107826,0.000509,0.108145,0.107760
0.209091,1.000000,2.000000,0.102174,0.000147,0.101972,0.101878
0.739796,0.100000,2.000000,0.100705,0.000100,0.100648,0.100642
0.295918,0.100000,2.000000,0.100474,0.000100,0.100623,0.100642
0.179661,0.100000,0.600000,0.100624,0.002001,0.100438,0.100942
0.445455,1.000000,0.600000,0.100840,0.000189,0.100543,0.100524
0.036364,1.000000,0.600000,0.240638,0.026517,0.267482,0.249915
-0.074638,0.100000,2.000000,0.107189,0.000873,0.107397,0.107220
0.042373,0.100000,0.600000,0.157809,0.005919,0.159945,0.159027
0.154237,0.100000,0.600000,0.100123,0.003126,0.100423,0.102619
0.742373,0.100000,0.600000,0.100410,0.000100,0.100439,0.100428
0.959322,0.100000,0.600000,0.100377,0.000100,0.100453,0.100428
-0.081818,1.000000,0.600000,0.136529,0.004081,0.141139,0.142254
0.986441,0.100000,0.600000,0.100448,0.000100,0.100455,0.100428
0.864407,0.100000,0.600000,0.100471,0.000100,0.100447,0.100428
0.318182,1.000000,2.000000,0.100582,0.000071,0.100610,0.100613
0.755102,0.100000,2.000000,0.100521,0.000100,0.100646,0.100642
0.341837,0.100000,2.000000,0.100707,0.000100,0.100613,0.100642
0.190909,1.000000,0.600000,0.105172,0.000547,0.105191,0.104834
0.852632,1.000000,0.600000,0.100720,0.000100,0.100593,0.100653
0.006780,0.100000,0.600000,0.775578,0.076325,0.780681,0.766727
0.783051,0.100000,0.600000,0.100412,0.000100,0.100441,0.100428
0.263636,1.000000,0.600000,0.102292,0.000312,0.102135,0.102343
0.372727,1.000000,2.000000,0.100535,0.000112,0.100414,0.100476
0.154545,1.000000,2.000000,0.104838,0.000442,0.104475,0.103867
0.345455,1.000000,0.600000,0.100890,0.000395,0.101030,0.101146
0.200000,1.000000,2.000000,0.102322,0.000144,0.102249,0.102171
0.821053,1.000000,0.600000,0.100583,0.000100,0.100462,0.100653
0.654545,1.000000,2.000000,0.100174,0.000067,0.100056,0.100084
0.926316,1.000000,0.600000,0.100539,0.000100,0.100673,0.100653
0.387755,0.100000,2.000000,0.100647,0.000100,0.100611,0.100642
0.163768,0.100000,2.000000,0.101285,0.000553,0.100809,0.100862
-0.028986,0.100000,2.000000,0.231492,0.023118,0.189870,0.187748
0.810169,0.100000,0.600000,0.100598,0.000100,0.100443,0.100428
0.636364,1.000000,2.000000,0.100073,0.000105,0.100061,0.100052
0.067391,0.100000,2.000000,0.105852,0.001674,0.106960,0.107488
0.905263,1.000000,2.000000,0.100814,0.000100,0.100875,0.100831
0.663265,0.100000,2.000000,0.100642,0.000100,0.100651,0.100642
0.647959,0.100000,2.000000,0.100845,0.000100,0.100650,0.100642
-0.074576,0.100000,0.600000,0.124435,0.007626,0.122895,0.125252
0.754545,1.000000,2.000000,0.100149,0.000105,0.100110,0.100073
0.464286,0.100000,2.000000,0.100553,0.000100,0.100620,0.100642
0.636364,1.000000,0.600000,0.100364,0.000169,0.100151,0.100166
0.107971,0.100000,2.000000,0.101773,0.000509,0.101749,0.102283
0.932203,0.100000,0.600000,0.100285,0.000100,0.100451,0.100428
0.700000,1.000000,0.600000,0.100145,0.000143,0.100125,0.100015
0.572727,1.000000,2.000000,0.100261,0.000131,0.100107,0.100123
-0.094928,0.100000,2.000000,0.103515,0.000697,0.103667,0.104001
0.454545,1.000000,0.600000,0.100082,0.000198,0.100512,0.100459
0.581818,1.000000,2.000000,0.100144,0.000058,0.100099,0.100174
0.063636,1.000000,2.000000,0.128384,0.006614,0.132910,0.131092
0.001449,0.100000,2.000000,0.843089,0.046320,0.844435,0.871331
0.672727,1.000000,2.000000,0.099992,0.000087,0.100054,0.100085
0.736364,1.000000,2.000000,0.100202,0.000121,0.100076,0.100119
0.336364,1.000000,2.000000,0.100492,0.000168,0.100533,0.100574
0.654545,1.000000,0.600000,0.100011,0.000164,0.100139,0.100098
-0.054545,1.000000,0.600000,0.218407,0.012732,0.199869,0.203051
0.011864,0.100000,0.600000,0.597818,0.058736,0.598528,0.585314
0.862245,0.100000,2.000000,0.100652,0.000100,0.100630,0.100642
0.681818,1.000000,2.000000,0.100268,0.000140,0.100054,0.100044
0.984694,0.100000,2.000000,0.100742,0.000100,0.100627,0.100642
0.072727,1.000000,2.000000,0.125729,0.003518,0.124028,0.122964
0.143478,0.100000,2.000000,0.100676,0.000284,0.100939,0.101139
-0.069565,0.100000,2.000000,0.110216,0.001096,0.108989,0.108414
0.905263,1.000000,0.600000,0.100613,0.000100,0.100671,0.100653
0.863158,1.000000,2.000000,0.100896,0.000100,0.100811,0.100831
0.556122,0.100000,2.000000,0.100748,0.000100,0.100637,0.100642
0.390909,1.000000,2.000000,0.100489,0.000151,0.100366,0.100345
0.054545,1.000000,2.000000,0.140695,0.008215,0.147781,0.142507
0.088136,0.100000,0.600000,0.116328,0.002266,0.116244,0.113472
0.525510,0.100000,2.000000,0.100679,0.000100,0.100631,0.100642
0.045455,1.000000,2.000000,0.180688,0.016314,0.174909,0.168348
0.957895,1.000000,2.000000,0.100955,0.000100,0.100884,0.100831
-0.059322,0.100000,0.600000,0.139240,0.004159,0.140142,0.141283
0.763636,1.000000,2.000000,0.100049,0.000104,0.100139,0.100000
0.153623,0.100000,2.000000,0.100856,0.000360,0.100862,0.100716
0.227273,1.000000,0.600000,0.103369,0.000533,0.103284,0.103294
0.877966,0.100000,0.600000,0.100399,0.000100,0.100448,0.100428
-0.023729,0.100000,0.600000,0.315763,0.044919,0.336269,0.361985
-0.008475,0.100000,0.600000,0.754935,0.051311,0.812039,0.798151
0.471186,0.100000,0.600000,0.100416,0.000100,0.100430,0.100428
0.250000,0.100000,2.000000,0.100023,0.000305,0.100648,0.100038
-0.063636,1.000000,2.000000,0.163437,0.009647,0.153288,0.148537
-0.090909,1.000000,0.600000,0.132840,0.002519,0.132769,0.133314
0.445455,1.000000,2.000000,0.100172,0.000063,0.100251,0.100218
0.189831,0.100000,0.600000,0.099577,0.002072,0.100446,0.100000
0.715254,0.100000,0.600000,0.100309,0.000100,0.100437,0.100428
-0.027273,1.000000,2.000000,0.584598,0.092628,0.556209,0.504578
0.978947,1.000000,0.600000,0.100531,0.000100,0.100659,0.100653
0.118182,1.000000,0.600000,0.113391,0.000868,0.113526,0.113600
0.011594,0.100000,2.000000,0.289852,0.108651,0.498868,0.484210
-0.023913,0.100000,2.000000,0.194769,0.039771,0.265840,0.250543
0.418182,1.000000,0.600000,0.100644,0.000204,0.100645,0.100601
0.097826,0.100000,2.000000,0.102875,0.000694,0.102368,0.102990
0.336364,1.000000,0.600000,0.101856,0.000469,0.101101,0.101077
0.463636,1.000000,0.600000,0.100528,0.000189,0.100482,0.100390
0.240678,0.100000,0.600000,0.100429,0.000100,0.100449,0.100428
0.511864,0.100000,0.600000,0.100399,0.000100,0.100430,0.100428
0.436364,1.000000,0.600000,0.100378,0.000265,0.100576,0.100458
0.877551,0.100000,2.000000,0.100561,0.000100,0.100629,0.100642
0.554545,1.000000,2.000000,0.100138,0.000104,0.100124,0.100187
0.172727,1.000000,0.600000,0.107736,0.000889,0.106503,0.106297
0.158696,0.100000,2.000000,0.100988,0.000313,0.100833,0.100978
0.884211,1.000000,0.600000,0.100582,0.000100,0.100657,0.100653
1.000000,1.000000,0.600000,0.100588,0.000100,0.100651,0.100653
0.498305,0.100000,0.600000,0.100440,0.000100,0.100430,0.100428
0.081818,1.000000,2.000000,0.117564,0.002382,0.118325,0.117340
0.200000,0.100000,0.600000,0.100686,0.000100,0.100450,0.100428
0.209420,0.100000,2.000000,0.100133,0.000524,0.100692,0.100214
0.509091,1.000000,0.600000,0.100321,0.000164,0.100348,0.100246
-0.013768,0.100000,2.000000,0.638957,0.072322,0.621867,0.537140
0.389831,0.100000,0.600000,0.100390,0.000100,0.100432,0.100428
0.057246,0.100000,2.000000,0.110004,0.001571,0.109964,0.110848
-0.044203,0.100000,2.000000,0.128609,0.004083,0.126714,0.125135
0.267797,0.100000,0.600000,0.100560,0.000100,0.100445,0.100428
0.427273,1.000000,0.600000,0.100553,0.000217,0.100610,0.100619
-0.028814,0.100000,0.600000,0.263649,0.031380,0.270483,0.287022
1.000000,0.100000,0.600000,0.100561,0.000100,0.100456,0.100428
0.244928,0.100000,2.000000,0.099987,0.000420,0.100652,0.100190
0.915789,1.000000,2.000000,0.100786,0.000100,0.100880,0.100831
0.083051,0.100000,0.600000,0.118748,0.003182,0.117263,0.116420
-0.054237,0.100000,0.600000,0.147227,0.007672,0.149865,0.147974
0.224638,0.100000,2.000000,0.100058,0.000452,0.100672,0.100148
0.047458,0.100000,0.600000,0.148472,0.007287,0.146602,0.149640
0.500000,1.000000,2.000000,0.100304,0.000111,0.100175,0.100147
0.250000,0.100000,2.000000,0.100701,0.000100,0.100648,0.100642
0.189130,0.100000,2.000000,0.100950,0.000472,0.100729,0.100877
-0.100000,1.000000,0.600000,0.127568,0.001729,0.126799,0.126917
0.173913,0.100000,2.000000,0.100814,0.000589,0.100770,0.101002
0.609091,1.000000,0.600000,0.100045,0.000235,0.100173,0.100190
0.718182,1.000000,2.000000,0.099981,0.000059,0.100062,0.100084
0.400000,1.000000,0.600000,0.101236,0.000266,0.100722,0.100714
0.947368,1.000000,0.600000,0.100713,0.000100,0.100669,0.100653
0.536364,1.000000,2.000000,0.100189,0.000071,0.100140,0.100182
0.936842,1.000000,2.000000,0.100876,0.000100,0.100884,0.100831
0.335593,0.100000,0.600000,0.100447,0.000100,0.100436,0.100428
-0.094915,0.100000,0.600000,0.114816,0.002629,0.113607,0.114013
0.724490,0.100000,2.000000,0.100640,0.000100,0.100649,0.100642
0.947368,1.000000,2.000000,0.100812,0.000100,0.100884,0.100831
0.229710,0.100000,2.000000,0.100507,0.000388,0.100666,0.100232
0.254545,1.000000,2.000000,0.100971,0.000102,0.101100,0.101206
0.168841,0.100000,2.000000,0.100211,0.000630,0.100788,0.100707
0.009091,1.000000,0.600000,0.819707,0.075693,0.735311,0.746661
0.309091,1.000000,0.600000,0.100881,0.000420,0.101368,0.101553
0.770408,0.100000,2.000000,0.100796,0.000100,0.100643,0.100642
0.381818,1.000000,2.000000,0.100378,0.000130,0.100390,0.100381
0.796610,0.100000,0.600000,0.100252,0.000100,0.100442,0.100428
0.472727,1.000000,2.000000,0.100260,0.000092,0.100209,0.100248
0.403390,0.100000,0.600000,0.100514,0.000100,0.100432,0.100428
0.772727,1.000000,0.600000,0.100140,0.000141,0.100230,0.100000
-0.089855,0.100000,2.000000,0.104383,0.000598,0.104293,0.104243
0.128814,0.100000,0.600000,0.108990,0.002136,0.100872,0.104700
0.144068,0.100000,0.600000,0.106547,0.002334,0.100458,0.103611
0.540816,0.100000,2.000000,0.100793,0.000100,0.100634,0.100642
-0.013559,0.100000,0.600000,0.642789,0.067621,0.624341,0.651999
-0.072727,1.000000,0.600000,0.154039,0.006492,0.153200,0.153979
0.852632,1.000000,2.000000,0.101050,0.000100,0.100775,0.100831
0.063636,1.000000,0.600000,0.145565,0.005822,0.152462,0.147843
0.032203,0.100000,0.600000,0.221698,0.020091,0.206255,0.208802
0.727273,1.000000,0.600000,0.100019,0.000180,0.100137,0.100089
-0.064493,0.100000,2.000000,0.111408,0.001138,0.110960,0.110118
0.090909,1.000000,2.000000,0.115390,0.002030,0.114453,0.113905
0.022034,0.100000,0.600000,0.324680,0.035040,0.317943,0.334286
-0.018182,1.000000,2.000000,0.777272,0.108267,0.783728,0.730239
0.620339,0.100000,0.600000,0.100455,0.000100,0.100433,0.100428
0.518182,1.000000,2.000000,0.100254,0.000096,0.100157,0.100159
0.254237,0.100000,0.600000,0.100510,0.000100,0.100447,0.100428
0.100000,1.000000,0.600000,0.121285,0.001664,0.118884,0.118934
0.113559,0.100000,0.600000,0.106937,0.003125,0.104308,0.106781
-0.081818,1.000000,2.000000,0.124630,0.003461,0.126904,0.124594
0.037288,0.100000,0.600000,0.190951,0.012182,0.178772,0.176806
0.300000,1.000000,0.600000,0.101408,0.000321,0.101482,0.101593
0.081818,1.000000,0.600000,0.130102,0.003019,0.129262,0.128966
0.627273,1.000000,2.000000,0.100162,0.000065,0.100065,0.100075
0.609091,1.000000,2.000000,0.100057,0.000077,0.100076,0.100125
0.322034,0.100000,0.600000,0.100415,0.000100,0.100437,0.100428
0.800000,1.000000,2.000000,0.100014,0.000106,0.100388,0.100073
0.479592,0.100000,2.000000,0.100753,0.000100,0.100622,0.100642
0.978947,1.000000,2.000000,0.100848,0.000100,0.100882,0.100831
0.727273,1.000000,2.000000,0.099968,0.000093,0.100067,0.100081
-0.018182,1.000000,0.600000,0.865030,0.087890,0.766694,0.723068
0.204348,0.100000,2.000000,0.101213,0.000449,0.100700,0.100565
0.554545,1.000000,0.600000,0.100227,0.000126,0.100247,0.100202
0.627273,1.000000,0.600000,0.100073,0.000207,0.100158,0.100167
-0.009091,1.000000,0.600000,0.895173,0.033311,0.913799,0.898803
0.031884,0.100000,2.000000,0.138476,0.012245,0.137578,0.141267
0.354545,1.000000,2.000000,0.100405,0.000089,0.100469,0.100417
0.178986,0.100000,2.000000,0.100979,0.000416,0.100755,0.100804
-0.034058,0.100000,2.000000,0.172705,0.013950,0.154107,0.155162
0.045455,1.000000,0.600000,0.233327,0.014634,0.209690,0.192724
0.082609,0.100000,2.000000,0.104118,0.001114,0.104023,0.104554
0.214493,0.100000,2.000000,0.100463,0.000617,0.100685,0.100451
0.108475,0.100000,0.600000,0.105269,0.002451,0.107061,0.108357
0.444068,0.100000,0.600000,0.100493,0.000100,0.100430,0.100428
0.590909,1.000000,0.600000,0.100474,0.000237,0.100192,0.100111
-0.084746,0.100000,0.600000,0.119040,0.004633,0.117121,0.118761
0.681818,1.000000,0.600000,0.099816,0.000153,0.100127,0.100072
0.016667,0.100000,2.000000,0.345657,0.069280,0.318489,0.321524
-0.100000,1.000000,2.000000,0.116525,0.002338,0.115849,0.114377
0.586735,0.100000,2.000000,0.100592,0.000100,0.100643,0.100642
0.036957,0.100000,2.000000,0.132121,0.006252,0.125500,0.128130
0.409091,1.000000,2.000000,0.100326,0.000173,0.100324,0.100370
0.816327,0.100000,2.000000,0.100597,0.000100,0.100636,0.100642
0.908163,0.100000,2.000000,0.100709,0.000100,0.100627,0.100642
0.194915,0.100000,0.600000,0.100226,0.002125,0.100448,0.100989
-0.100000,0.100000,0.600000,0.109633,0.002878,0.112369,0.111875
0.873684,1.000000,0.600000,0.100758,0.000100,0.100642,0.100653
0.831579,1.000000,2.000000,0.100849,0.000100,0.100660,0.100831
0.363636,1.000000,0.600000,0.101005,0.000288,0.100910,0.101067
0.009091,1.000000,2.000000,0.729378,0.092160,0.752301,0.739125
-0.008696,0.100000,2.000000,0.813095,0.080470,0.800516,0.750669
0.272727,1.000000,0.600000,0.101790,0.000447,0.101935,0.101910
0.218182,1.000000,0.600000,0.103816,0.000461,0.103681,0.103579
0.133898,0.100000,0.600000,0.107264,0.002070,0.100629,0.104348
0.113043,0.100000,2.000000,0.100690,0.000478,0.101535,0.101972
0.454545,1.000000,2.000000,0.100110,0.000094,0.100236,0.100207
0.294915,0.100000,0.600000,0.100496,0.000100,0.100440,0.100428
0.745455,1.000000,0.600000,0.100169,0.000222,0.100160,0.100028
0.174576,0.100000,0.600000,0.101232,0.002612,0.100434,0.101341
0.810526,1.000000,0.600000,0.100570,0.000100,0.100407,0.100653
0.617347,0.100000,2.000000,0.100486,0.000100,0.100647,0.100642
0.290909,1.000000,0.600000,0.101837,0.000291,0.101613,0.101812
0.918644,0.100000,0.600000,0.100374,0.000100,0.100451,0.100428
0.127273,1.000000,0.600000,0.112760,0.000883,0.111748,0.111843
0.647458,0.100000,0.600000,0.100453,0.000100,0.100434,0.100428
0.136364,1.000000,2.000000,0.105734,0.000454,0.105965,0.105335
0.227119,0.100000,0.600000,0.100446,0.000100,0.100451,0.100428
0.693878,0.100000,2.000000,0.100427,0.000100,0.100651,0.100642
0.362712,0.100000,0.600000,0.100383,0.000100,0.100434,0.100428
0.688136,0.100000,0.600000,0.100476,0.000100,0.100436,0.100428
0.494898,0.100000,2.000000,0.100696,0.000100,0.100625,0.100642
0.846939,0.100000,2.000000,0.100771,0.000100,0.100632,0.100642
0.234783,0.100000,2.000000,0.099931,0.000473,0.100661,0.100000
0.308475,0.100000,0.600000,0.100510,0.000100,0.100439,0.100428
0.745455,1.000000,2.000000,0.100069,0.000085,0.100090,0.100078
0.052174,0.100000,2.000000,0.111867,0.002524,0.112021,0.112901
0.430508,0.100000,0.600000,0.100525,0.000100,0.100431,0.100428
0.618182,1.000000,2.000000,0.100083,0.000087,0.100070,0.100131
